"speech"	"bigram"	"n"	"tf"	"idf"	"tf_idf"
"328"	"61"	"my hair"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"329"	"61"	"my relations"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"330"	"61"	"myself stalking"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"331"	"61"	"no clouds"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"332"	"61"	"of giant"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"333"	"61"	"of hail"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"334"	"61"	"of southampton"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"335"	"61"	"of subjects"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"336"	"61"	"ominous standing"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"337"	"61"	"our solar"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"338"	"61"	"outside in"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"339"	"61"	"particles and"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"340"	"61"	"percent actually"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"341"	"61"	"perspire and"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"342"	"61"	"photographing them"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"343"	"61"	"planet all"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"344"	"61"	"pointed up"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"345"	"61"	"producing grapefruit"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"346"	"61"	"rain that"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"347"	"61"	"reach up"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"348"	"61"	"really excites"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"349"	"61"	"relations thank"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"350"	"61"	"remember my"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"351"	"61"	"respect the"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"352"	"61"	"said mom"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"353"	"61"	"same forces"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"354"	"61"	"same process"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"355"	"61"	"scale version"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"356"	"61"	"shinnecock indian"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"357"	"61"	"single type"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"358"	"61"	"sit outside"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"359"	"61"	"situated on"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"360"	"61"	"size hail"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"361"	"61"	"small fishing"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"362"	"61"	"smell of"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"363"	"61"	"southampton in"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"364"	"61"	"southeastern tip"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"365"	"61"	"spectacular tornadoes"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"366"	"61"	"spin and"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"367"	"61"	"stalking a"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"368"	"61"	"stand under"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"369"	"61"	"standing under"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"370"	"61"	"started storm"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"371"	"61"	"storms is"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"372"	"61"	"straight laughter"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"373"	"61"	"subjects in"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"374"	"61"	"summer day"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"375"	"61"	"sun on"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"376"	"61"	"super cell"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"377"	"61"	"swirl and"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"378"	"61"	"tactile experience"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"379"	"61"	"that's part"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"380"	"61"	"that's your"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"381"	"61"	"that becomes"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"382"	"61"	"that helps"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"383"	"61"	"the charged"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"384"	"61"	"the colors"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"385"	"61"	"the greens"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"386"	"61"	"the interconnection"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"387"	"61"	"the lightning"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"388"	"61"	"the smell"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"389"	"61"	"the southeastern"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"390"	"61"	"the super"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"391"	"61"	"the turquoise"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"392"	"61"	"the wheat"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"393"	"61"	"their lava"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"394"	"61"	"their movement"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"395"	"61"	"them storm"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"396"	"61"	"these storms"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"397"	"61"	"they swirl"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"398"	"61"	"to 65,000"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"399"	"61"	"to perspire"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"400"	"61"	"to respect"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"401"	"61"	"tornadoes although"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"402"	"61"	"town of"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"403"	"61"	"tribe situated"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"404"	"61"	"turquoise blues"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"405"	"61"	"undulate with"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"406"	"61"	"version that"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"407"	"61"	"very dark"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"408"	"61"	"very planet"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"409"	"61"	"very tactile"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"410"	"61"	"warm moist"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"411"	"61"	"what really"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"412"	"61"	"wind blowing"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"413"	"61"	"york when"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"414"	"61"	"your water"	1	0.00263157894736842	4.21950770517611	0.0111039676452003
"415"	"60"	"the cloud"	5	0.00313873195229127	3.52636052461616	0.0110683004539114
"416"	"60"	"these clouds"	5	0.00313873195229127	3.52636052461616	0.0110683004539114
"417"	"27"	"here it"	2	0.00455580865603645	2.42774823594805	0.0110603564280093
"418"	"27"	"off of"	2	0.00455580865603645	2.42774823594805	0.0110603564280093
"419"	"27"	"that they're"	2	0.00455580865603645	2.42774823594805	0.0110603564280093
"420"	"44"	"arctic marine"	4	0.00260416666666667	4.21950770517611	0.0109883013155628
"421"	"44"	"decreases in"	4	0.00260416666666667	4.21950770517611	0.0109883013155628
"422"	"44"	"in seasonal"	4	0.00260416666666667	4.21950770517611	0.0109883013155628
"423"	"22"	"here and"	1	0.00757575757575758	1.44691898293633	0.0109615074464873
"424"	"22"	"the size"	1	0.00757575757575758	1.44691898293633	0.0109615074464873
"425"	"30"	"this day"	4	0.00386473429951691	2.83321334405622	0.0109496167886231
"426"	"35"	"the periodic"	6	0.00309917355371901	3.52636052461616	0.0109288032787691
"427"	"4"	"that night"	4	0.00257898130238556	4.21950770517611	0.010882031476921
"428"	"10"	"the solar"	9	0.00308219178082192	3.52636052461616	0.0108689194251868
"429"	"14"	"golden rule"	7	0.00256598240469208	4.21950770517611	0.0108271825279446
"430"	"8"	"hunger and"	5	0.00256016385048643	4.21950770517611	0.0108026310936408
"431"	"26"	"the ocean"	19	0.00743931088488645	1.44691898293633	0.010764080139307
"432"	"45"	"the ice"	15	0.00743678730788299	1.44691898293633	0.0107604287278358
"433"	"20"	"two transformations"	6	0.00254668930390492	4.21950770517611	0.0107457751405164
"434"	"65"	"represents a"	2	0.00303490136570561	3.52636052461616	0.010702156372128
"435"	"65"	"so all"	2	0.00303490136570561	3.52636052461616	0.010702156372128
"436"	"65"	"the vertical"	2	0.00303490136570561	3.52636052461616	0.010702156372128
"437"	"65"	"together these"	2	0.00303490136570561	3.52636052461616	0.010702156372128
"438"	"65"	"use these"	2	0.00303490136570561	3.52636052461616	0.010702156372128
"439"	"52"	"the dinosaurs"	8	0.00341734301580521	3.120895416508	0.0106651701546621
"440"	"61"	"a small"	2	0.00526315789473684	2.02228312783989	0.0106435954096836
"441"	"61"	"the sky"	2	0.00526315789473684	2.02228312783989	0.0106435954096836
"442"	"55"	"a dragonfly"	2	0.00251256281407035	4.21950770517611	0.0106017781537088
"443"	"55"	"in motion"	2	0.00251256281407035	4.21950770517611	0.0106017781537088
"444"	"55"	"mysteries of"	2	0.00251256281407035	4.21950770517611	0.0106017781537088
"445"	"55"	"our vision"	2	0.00251256281407035	4.21950770517611	0.0106017781537088
"446"	"55"	"over your"	2	0.00251256281407035	4.21950770517611	0.0106017781537088
"447"	"55"	"times smaller"	2	0.00251256281407035	4.21950770517611	0.0106017781537088
"448"	"51"	"mass extinctions"	9	0.00249653259361997	4.21950770517611	0.0105341385150028
"449"	"67"	"food system"	5	0.00336700336700337	3.120895416508	0.0105080653754478
"450"	"22"	"size of"	1	0.00757575757575758	1.38629436111989	0.010502230008484
"451"	"68"	"the clouds"	6	0.00336511497476164	3.120895416508	0.010502171900756
"452"	"45"	"sheet and"	6	0.0029747149231532	3.52636052461616	0.010489917276994
"453"	"36"	"the fusion"	6	0.00245800901269971	4.21950770517611	0.0103715879684788
"454"	"53"	"science fiction"	3	0.00332225913621262	3.120895416508	0.0103684233106578
"455"	"15"	"as you're"	6	0.00244299674267101	4.21950770517611	0.0103082435794205
"456"	"59"	"creating a"	3	0.00244299674267101	4.21950770517611	0.0103082435794205
"457"	"59"	"firmly stand"	3	0.00244299674267101	4.21950770517611	0.0103082435794205
"458"	"59"	"of bangkok"	3	0.00244299674267101	4.21950770517611	0.0103082435794205
"459"	"59"	"this concrete"	3	0.00244299674267101	4.21950770517611	0.0103082435794205
"460"	"28"	"ah ah"	8	0.00243976822201891	4.21950770517611	0.0102946208116526
"461"	"28"	"leopard seals"	8	0.00243976822201891	4.21950770517611	0.0102946208116526
"462"	"18"	"this when"	3	0.00359712230215827	2.83321334405622	0.010191414906677
"463"	"59"	"green roof"	4	0.00325732899022801	3.120895416508	0.0101657831156612
"464"	"2"	"of power"	9	0.0028717294192725	3.52636052461616	0.0101267532615014
"465"	"18"	"big community"	2	0.00239808153477218	4.21950770517611	0.0101187235136118
"466"	"18"	"few dozen"	2	0.00239808153477218	4.21950770517611	0.0101187235136118
"467"	"18"	"make measurements"	2	0.00239808153477218	4.21950770517611	0.0101187235136118
"468"	"18"	"processes or"	2	0.00239808153477218	4.21950770517611	0.0101187235136118
"469"	"18"	"research group"	2	0.00239808153477218	4.21950770517611	0.0101187235136118
"470"	"18"	"stuff it's"	2	0.00239808153477218	4.21950770517611	0.0101187235136118
"471"	"18"	"that field"	2	0.00239808153477218	4.21950770517611	0.0101187235136118
"472"	"18"	"the headlines"	2	0.00239808153477218	4.21950770517611	0.0101187235136118
"473"	"18"	"this molecule"	2	0.00239808153477218	4.21950770517611	0.0101187235136118
"474"	"36"	"the liquid"	7	0.002867677181483	3.52636052461616	0.0101124636101242
"475"	"43"	"that water"	4	0.00286327845382963	3.52636052461616	0.0100969521105688
"476"	"43"	"the bedrock"	4	0.00286327845382963	3.52636052461616	0.0100969521105688
"477"	"37"	"at well"	8	0.0023767082590612	4.21950770517611	0.0100285388120644
"478"	"38"	"of plastic"	6	0.00283152430391694	3.52636052461616	0.00998497552982396
"479"	"38"	"respecting the"	5	0.00235960358659745	4.21950770517611	0.00995636551480912
"480"	"60"	"it's good"	5	0.00313873195229127	3.120895416508	0.00979565416355303
"481"	"27"	"that way"	2	0.00455580865603645	2.14006616349627	0.00974973195214702
"482"	"33"	"oil spills"	8	0.00230547550432277	4.21950770517611	0.00972797165458469
"483"	"35"	"a battery"	6	0.00309917355371901	3.120895416508	0.00967219653876445
"484"	"55"	"and by"	4	0.0050251256281407	1.91692261218206	0.0096327769456385
"485"	"27"	"120 feet"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"486"	"27"	"15 foot"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"487"	"27"	"200 feet"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"488"	"27"	"40 meters"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"489"	"27"	"a continuation"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"490"	"27"	"a death"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"491"	"27"	"a distinct"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"492"	"27"	"a fit"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"493"	"27"	"about 120"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"494"	"27"	"actually witness"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"495"	"27"	"again it"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"496"	"27"	"ago where"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"497"	"27"	"almost 10"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"498"	"27"	"almost 200"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"499"	"27"	"alone much"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"500"	"27"	"am breathing"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"501"	"27"	"ancestors knowing"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"502"	"27"	"ancient atmosphere"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"503"	"27"	"and alone"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"504"	"27"	"and crumble"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"505"	"27"	"and hold"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"506"	"27"	"another snowflake"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"507"	"27"	"antarctica almost"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"508"	"27"	"anymore and"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"509"	"27"	"approach photographing"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"510"	"27"	"are born"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"511"	"27"	"articulate that"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"512"	"27"	"artist connection"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"513"	"27"	"atmosphere as"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"514"	"27"	"average size"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"515"	"27"	"awe my"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"516"	"27"	"beat fast"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"517"	"27"	"bitter end"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"518"	"27"	"boat has"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"519"	"27"	"boat that's"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"520"	"27"	"born when"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"521"	"27"	"but wonder"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"522"	"27"	"calve off"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"523"	"27"	"comprehend what"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"524"	"27"	"connection is"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"525"	"27"	"continuation of"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"526"	"27"	"crumble in"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"527"	"27"	"death when"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"528"	"27"	"different side"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"529"	"27"	"distinct way"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"530"	"27"	"dizzy trying"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"531"	"27"	"dramatic passion"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"532"	"27"	"each iceberg"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"533"	"27"	"end but"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"534"	"27"	"end while"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"535"	"27"	"exist that"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"536"	"27"	"experiences some"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"537"	"27"	"fast my"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"538"	"27"	"feet out"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"539"	"27"	"first icebergs"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"540"	"27"	"fit of"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"541"	"27"	"foot boat"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"542"	"27"	"glaciers or"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"543"	"27"	"greenland it's"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
"544"	"27"	"greenlandic iceberg"	1	0.00227790432801822	4.21950770517611	0.00961163486372689
